X,CH1,CH2,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,-6.000000e-01,1.000000e-03
1143,0.00e+00,4.00e+00,5.20e-01,
1144,-2.00e-01,4.00e+00,6.24e-01,
1145,-2.00e-01,4.00e+00,6.24e-01,
1146,0.00e+00,4.00e+00,6.30e-01,
1147,0.00e+00,4.00e+00,6.30e-01,
1148,0.00e+00,4.00e+00,6.08e-01,
1149,0.00e+00,4.00e+00,6.08e-01,
1150,0.00e+00,4.00e+00,6.28e-01,
1151,0.00e+00,4.00e+00,6.28e-01,
1152,0.00e+00,4.00e+00,6.18e-01,
1153,0.00e+00,4.00e+00,6.18e-01,
1154,-2.00e-01,4.00e+00,6.12e-01,
1155,-2.00e-01,4.00e+00,6.12e-01,
1156,0.00e+00,4.00e+00,6.10e-01,
1157,0.00e+00,4.00e+00,6.10e-01,
1158,0.00e+00,4.00e+00,6.06e-01,
1159,0.00e+00,4.00e+00,6.06e-01,
1160,-2.00e-01,4.00e+00,6.04e-01,
1161,-2.00e-01,4.00e+00,6.04e-01,
1162,0.00e+00,4.00e+00,6.18e-01,
1163,0.00e+00,4.00e+00,6.18e-01,
1164,0.00e+00,4.00e+00,6.06e-01,
1165,0.00e+00,4.00e+00,6.06e-01,
1166,-2.00e-01,4.00e+00,5.94e-01,
1167,-2.00e-01,4.00e+00,5.94e-01,
1168,0.00e+00,4.00e+00,5.94e-01,
1169,0.00e+00,4.00e+00,5.94e-01,
1170,0.00e+00,4.00e+00,6.00e-01,
1171,0.00e+00,4.00e+00,6.00e-01,
1172,0.00e+00,4.00e+00,5.78e-01,
1173,0.00e+00,4.00e+00,5.78e-01,
1174,0.00e+00,4.00e+00,5.84e-01,
1175,0.00e+00,4.00e+00,5.84e-01,
1176,0.00e+00,4.00e+00,5.84e-01,
1177,0.00e+00,4.00e+00,5.84e-01,
1178,0.00e+00,4.00e+00,5.88e-01,
1179,0.00e+00,4.00e+00,5.88e-01,
1180,0.00e+00,4.00e+00,5.66e-01,
1181,0.00e+00,4.00e+00,5.66e-01,
1182,0.00e+00,4.00e+00,5.70e-01,
1183,0.00e+00,4.00e+00,5.70e-01,
1184,0.00e+00,4.00e+00,5.58e-01,
1185,0.00e+00,4.00e+00,5.58e-01,
1186,0.00e+00,4.00e+00,5.56e-01,
1187,0.00e+00,4.00e+00,5.56e-01,
1188,0.00e+00,4.00e+00,5.66e-01,
1189,0.00e+00,4.00e+00,5.66e-01,
1190,0.00e+00,4.00e+00,5.34e-01,
1191,0.00e+00,4.00e+00,5.34e-01,
1192,0.00e+00,4.00e+00,5.54e-01,
1193,0.00e+00,4.00e+00,5.54e-01,
1194,-2.00e-01,4.00e+00,5.40e-01,
1195,-2.00e-01,4.00e+00,5.40e-01,
1196,0.00e+00,4.00e+00,5.56e-01,
1197,0.00e+00,4.00e+00,5.56e-01,
1198,0.00e+00,4.00e+00,5.32e-01,
1199,0.00e+00,4.00e+00,5.32e-01,
